timestamp,transaction_id,user_id,amount,merchant_id,location,device_type,transaction_type,is_fraud,hour,day_of_week,is_weekend,user_txn_count,user_txn_sum,user_avg_amount,user_std_amount,amount_zscore_user,time_diff,txn_velocity,merchant_txn_count,merchant_unique_users,merchant_fraud_rate,device_risk_score,location_risk_score,location_device_interaction,txn_count_1h,txn_count_24h,is_high_amount,is_new_user,is_high_velocity,is_risky_device,is_risky_location,weighted_amount,user_risk_score
2025-05-08 20:08:00,TXN004215,1010,8.673610443483982,2039,Bangalore,Web,bill,0,20,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.27817295841884565,3900.0,0.0002563445270443476,197,88,0.01015228426395939,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,5,0,0,0,0,0,1.351763871899836,0.02232865762695455
2025-05-09 00:48:00,TXN009650,1010,7.832454559714786,2010,Chennai,iOS,purchase,0,0,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.836779502741262,16800.0,5.95202666507946e-05,203,82,0.024630541871921183,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,5,0,0,0,0,0,0.8086904966605755,0.022264582143676395
2025-05-09 01:32:00,TXN001393,1010,8.721080526124753,2022,Kolkata,iOS,transfer,0,1,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.3734689289118114,2640.0,0.0003786444528587656,201,85,0.009950248756218905,0.02356801909307876,0.02128712871287129,0.0005016954559417756,1,6,0,0,0,0,0,1.4049425983033137,0.022427573902975024
2025-05-09 02:24:00,TXN002894,1010,8.018042483159315,2035,Delhi,Web,bill,0,2,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.6644065500274616,3120.0,0.0003204101249599487,209,82,0.028708133971291867,0.02525867315885575,0.026947574718275354,0.0006806599822327615,1,7,0,0,0,0,0,1.120138572715472,0.02610312393856555
2025-05-09 21:34:00,TXN008892,1010,8.500500642807683,2013,Delhi,Web,top-up,0,21,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.033413986020279986,69000.0,1.4492543586324836e-05,181,84,0.022099447513812154,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,3,0,0,0,0,0,1.4693205425260576,0.02610312393856555
2025-05-10 04:23:00,TXN008977,1010,7.358104519943748,2044,Bangalore,iOS,purchase,0,4,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.156047658467,24540.0,4.0748135772788395e-05,196,88,0.030612244897959183,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,1,0,0,0,0,0,0.540465645561203,0.021483330594066055
2025-05-10 12:17:00,TXN009747,1010,7.262747808455003,2027,Kolkata,Android,top-up,0,12,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.2038884283703926,28440.0,3.5160507717731446e-05,204,90,0.024509803921568627,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,2,0,0,0,0,0,0.3847411173949162,0.018377056325501677
2025-05-11 06:40:00,TXN004428,1010,6.22188158238869,2040,Chennai,Android,bill,0,6,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.5131887791397367,66180.0,1.5110076910291474e-05,219,91,0.0182648401826484,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,1,0,0,0,0,0,0.15097019296543274,0.018214064566203045
2025-05-11 09:34:00,TXN000239,1010,4.150409786155049,2001,Bangalore,Android,top-up,0,9,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.6607746541399073,10440.0,9.577626664112633e-05,213,82,0.023474178403755867,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,2,0,0,0,0,0,0.018566965962614642,0.017432813016592705
2025-05-11 09:58:00,TXN008489,1010,9.046125888191261,2019,Chennai,iOS,purchase,0,9,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.1629807725484276,1440.0,0.0006939625260235947,184,86,0.02717391304347826,0.02356801909307876,0.020961145194274028,0.0004940126701514463,1,3,0,0,0,0,0,1.647022653723899,0.022264582143676395
2025-05-11 12:15:00,TXN003356,1010,9.1993835647956,2035,Kolkata,iOS,bill,0,12,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.6341900601321757,8220.0,0.0001216397031991242,209,82,0.028708133971291867,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,4,0,0,0,0,0,1.7853696158836314,0.022427573902975024
2025-05-12 00:11:00,TXN005046,1010,8.707904455983815,2026,Bangalore,Android,transfer,0,0,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.3465628963604956,42960.0,2.327692558366891e-05,191,90,0.03664921465968586,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,4,0,0,0,0,0,1.0349970109705857,0.017432813016592705
2025-05-12 11:16:00,TXN009214,1010,9.141313928497127,2027,Kolkata,Web,transfer,0,11,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.4471017707370388,39900.0,2.5062028520588457e-05,204,90,0.024509803921568627,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,2,0,0,0,0,0,1.7947024161053466,0.023272900935863518
2025-05-12 23:08:00,TXN000023,1010,9.1559918889333,2046,Kolkata,Android,top-up,0,23,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.4933700883953762,42720.0,2.3407691767514807e-05,205,89,0.024390243902439025,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,2,0,0,0,0,0,1.415363260509857,0.018377056325501677
2025-05-13 03:20:00,TXN003931,1010,7.78198575000062,2002,Kolkata,iOS,transfer,0,3,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.8783807553140628,15120.0,6.613319224918987e-05,223,91,0.02242152466367713,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,2,0,0,0,0,0,0.7894011708805039,0.022427573902975024
2025-05-13 04:45:00,TXN006843,1010,8.783045212736367,2045,Bangalore,Web,top-up,0,4,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.5048675982848478,5100.0,0.00019603999215840032,194,89,0.02577319587628866,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,3,0,0,0,0,0,1.4340204580395834,0.02232865762695455
2025-05-13 06:50:00,TXN008258,1010,8.668185746756798,2006,Bangalore,Web,transfer,0,6,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.26756812590048895,7500.0,0.0001333155579256099,222,87,0.02252252252252252,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,4,0,0,0,0,0,1.3477451326265022,0.02232865762695455
2025-05-13 14:40:00,TXN008353,1010,7.780428445700569,2020,Kolkata,Web,bill,0,14,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.8796313410014946,28200.0,3.545973547037339e-05,210,93,0.01904761904761905,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,4,0,0,0,0,0,0.8269360729238957,0.023272900935863518
2025-05-13 15:54:00,TXN009573,1010,6.154284681239087,2028,Chennai,iOS,purchase,0,15,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.5242261198448992,4440.0,0.00022517451024544022,184,84,0.005434782608695652,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,5,0,0,0,0,0,0.20868153591377264,0.022264582143676395
2025-05-13 17:53:00,TXN007279,1010,9.139739780227902,2001,Chennai,Web,top-up,0,17,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.442179894626717,7140.0,0.0001400364094664613,213,82,0.023474178403755867,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,6,0,0,0,0,0,1.7805421782578779,0.02310990917656489
2025-05-15 11:28:00,TXN009261,1010,8.17306210050292,2002,Delhi,Web,bill,0,11,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.493766982837528,149700.0,6.679982097647979e-06,223,91,0.02242152466367713,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,0,0,0,0,0,0,1.227210945787508,0.02610312393856555
2025-05-15 11:47:00,TXN000756,1010,7.702881263653499,2027,Mumbai,Web,bill,0,11,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.939505226272697,1140.0,0.0008764241893076249,204,90,0.024509803921568627,0.02525867315885575,0.018219677251431546,0.0004602048727537487,1,1,0,0,1,0,0,0.7024858050086105,0.021739175205143648
2025-05-15 12:45:00,TXN002401,1010,8.107665843573278,2015,Mumbai,Web,purchase,0,12,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.5689898795753873,3480.0,0.0002872737719046251,187,80,0.016042780748663103,0.02525867315885575,0.018219677251431546,0.0004602048727537487,1,2,0,0,0,0,0,0.9271662329590337,0.021739175205143648
2025-05-15 20:45:00,TXN009222,1010,8.421978807023386,2041,Bangalore,iOS,top-up,0,20,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.15791599384091037,28800.0,3.472101663136697e-05,186,86,0.03225806451612903,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,3,0,0,0,0,0,1.1242368904434303,0.021483330594066055
2025-05-16 03:33:00,TXN002531,1010,7.8695660721579985,2034,Mumbai,Web,purchase,0,3,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.8048208357905902,24480.0,4.084800457497651e-05,213,89,0.018779342723004695,0.02525867315885575,0.018219677251431546,0.0004602048727537487,0,4,0,0,0,0,0,0.7901076480475888,0.021739175205143648
2025-05-16 15:35:00,TXN001363,1010,8.36187182660464,2048,Bangalore,Web,top-up,0,15,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.24682827760768236,43320.0,2.3083492994159875e-05,200,89,0.025,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,2,0,0,0,0,0,1.1304288494263055,0.02232865762695455
2025-05-16 22:20:00,TXN008566,1010,9.210118347330535,2037,Chennai,Android,transfer,0,22,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.669980950784549,24300.0,4.11505699353936e-05,218,91,0.013761467889908258,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,2,0,0,0,0,0,1.4448021600717182,0.018214064566203045
2025-05-17 01:02:00,TXN008912,1010,6.794743343504609,2047,Delhi,Android,bill,0,1,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.3826014817140417,9720.0,0.00010287007509515482,215,86,0.013953488372093023,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,3,0,0,0,0,0,0.31615429295672953,0.02120727932820371
2025-05-17 09:44:00,TXN003554,1010,8.893042722337858,2034,Kolkata,Web,bill,0,9,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.7591522371371151,31320.0,3.192746080904186e-05,213,89,0.018779342723004695,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,3,0,0,0,0,0,1.5921736098659665,0.023272900935863518
2025-05-17 14:50:00,TXN000145,1010,8.289504325794123,2021,Chennai,iOS,bill,0,14,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.3470226547744762,18360.0,5.446326452807581e-05,210,89,0.01904761904761905,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,4,0,0,0,0,0,1.0874149242183466,0.022264582143676395
2025-05-17 16:49:00,TXN008121,1010,8.025225304233322,2049,Kolkata,Android,top-up,0,16,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.6570706747349657,7140.0,0.0001400364094664613,212,85,0.009433962264150943,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,4,0,0,0,0,0,0.6962509194151074,0.018377056325501677
2025-05-18 05:09:00,TXN000085,1010,8.800018991240842,2041,Kolkata,Android,purchase,0,5,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.5423047022683982,44400.0,2.2522015269926354e-05,186,86,0.03225806451612903,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,3,0,0,0,0,0,1.1581450735781238,0.018377056325501677
2025-05-18 11:40:00,TXN000223,1010,8.866757917559825,2019,Chennai,iOS,bill,0,11,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.6958216391481051,23460.0,4.262392907378202e-05,184,86,0.02717391304347826,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,3,0,0,0,0,0,1.5047810041224365,0.022264582143676395
2025-05-19 00:45:00,TXN002850,1010,8.734349253438225,2028,Kolkata,iOS,top-up,0,0,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.4009248168324,47100.0,2.123097174157661e-05,184,84,0.005434782608695652,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,2,0,0,0,0,0,1.4149733217344207,0.022427573902975024
2025-05-19 16:01:00,TXN000197,1010,8.644928318100257,2003,Mumbai,Android,transfer,0,16,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.2227482077514562,54960.0,1.8194719892287257e-05,226,93,0.008849557522123894,0.015466983938132063,0.018219677251431546,0.00028180345540584185,0,1,0,0,0,0,0,0.955787136099463,0.016843330594781804
2025-05-20 00:33:00,TXN009206,1010,9.108133766399982,2042,Kolkata,iOS,purchase,0,0,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.3449795470011474,30720.0,3.25510237296963e-05,189,86,0.010582010582010581,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,2,0,0,0,0,0,1.7100106949365612,0.022427573902975024
2025-05-20 01:35:00,TXN001236,1010,8.312476321218277,2040,Chennai,Android,top-up,0,1,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.31599941250689684,3720.0,0.0002687449610319806,219,91,0.0182648401826484,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,2,0,0,0,0,0,0.8418327711880756,0.018214064566203045
2025-05-20 08:55:00,TXN004689,1010,7.702212784238547,2017,Delhi,Android,transfer,0,8,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.9400014372156994,26400.0,3.787735313056323e-05,207,93,0.00966183574879227,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,3,0,0,0,0,0,0.6533957355363804,0.02120727932820371
2025-05-20 21:40:00,TXN006513,1010,6.474554056527167,2044,Kolkata,Android,bill,0,21,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.464647278918185,45900.0,2.1786017733818436e-05,196,88,0.030612244897959183,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,3,0,0,0,0,0,0.19323250209684917,0.018377056325501677
2025-05-21 03:31:00,TXN007783,1010,8.172988738106758,2017,Mumbai,iOS,top-up,0,3,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.49385415503021757,21060.0,4.74811262523147e-05,207,93,0.00966183574879227,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,2,0,0,0,0,0,0.9247888704623219,0.020893848172255154
2025-05-22 10:34:00,TXN007837,1010,6.851269579995275,2013,Mumbai,Web,transfer,0,10,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.365187159835969,111780.0,8.94606417906442e-06,181,84,0.022099447513812154,0.02525867315885575,0.018219677251431546,0.0004602048727537487,0,0,0,0,0,0,0,0.36079559377644743,0.021739175205143648
2025-05-22 23:34:00,TXN007368,1010,9.129472991019757,2004,Chennai,Web,transfer,0,23,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.4102681665490315,46800.0,2.1367064806307558e-05,180,88,0.03333333333333333,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,1,0,0,0,0,0,1.7720123061671988,0.02310990917656489
2025-05-23 07:23:00,TXN001308,1010,8.438236560414525,2020,Mumbai,iOS,purchase,0,7,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.1329344550820503,28140.0,3.5535339895526104e-05,210,93,0.01904761904761905,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,2,0,0,0,0,0,1.0931233248746774,0.020893848172255154
2025-05-23 17:41:00,TXN002454,1010,9.062124546011928,2008,Delhi,Web,transfer,0,17,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.2088635208929457,37080.0,2.696798899706049e-05,194,90,0.015463917525773196,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,2,0,0,0,0,0,1.9269131291556307,0.02610312393856555
2025-05-24 06:20:00,TXN001831,1010,8.999583537550471,2006,Chennai,Android,top-up,0,6,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.03360047471382,45540.0,2.1958235436200346e-05,222,87,0.02252252252252252,0.015466983938132063,0.020961145194274028,0.00032420569604469046,0,2,0,0,0,0,0,1.288033006849761,0.018214064566203045
2025-05-24 14:09:00,TXN007702,1010,8.193903284830245,2017,Bangalore,Android,top-up,0,14,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.46874185798232276,28140.0,3.5535339895526104e-05,207,93,0.00966183574879227,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,2,0,0,0,0,0,0.7350015544840409,0.017432813016592705
2025-05-24 17:14:00,TXN009964,1010,8.659870878872294,2014,Delhi,Android,purchase,0,17,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.2514245063696996,11100.0,9.008197459688316e-05,190,88,0.021052631578947368,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,3,0,0,0,0,0,1.2247067746897184,0.02120727932820371
2025-05-25 08:59:00,TXN008835,1010,6.133983554848305,2033,Chennai,Web,transfer,0,8,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.5273978465481448,56700.0,1.7636373256203593e-05,203,88,0.014778325123152709,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,2,0,0,0,0,0,0.21808299291841382,0.02310990917656489
2025-05-25 16:09:00,TXN005933,1010,8.093850222459926,2010,Delhi,Android,transfer,0,16,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.5842617771792806,25800.0,3.8758187667144686e-05,203,82,0.024630541871921183,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,2,0,0,0,0,0,0.8604783681539057,0.02120727932820371
2025-05-25 16:12:00,TXN002561,1010,8.887013159716478,2048,Chennai,Web,purchase,0,16,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.7444771337754814,180.0,0.0055248618784530384,200,89,0.025,0.02525867315885575,0.020961145194274028,0.0005294507154974876,1,3,0,0,1,0,0,1.5751158463072756,0.02310990917656489
2025-05-25 16:36:00,TXN003892,1010,8.130106167011903,2010,Kolkata,Web,purchase,0,16,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.5437300603552486,1440.0,0.0006939625260235947,203,82,0.024630541871921183,0.02525867315885575,0.02128712871287129,0.0005376846266489096,2,4,0,0,0,0,0,1.0385039937522726,0.023272900935863518
2025-05-25 20:58:00,TXN007262,1010,9.097635172261636,2040,Kolkata,iOS,purchase,0,20,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.3133662160445918,15720.0,6.360918516633803e-05,219,91,0.0182648401826484,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,4,0,0,0,0,0,1.7014181441633043,0.022427573902975024
2025-05-26 20:43:00,TXN009341,1010,7.513949262678138,2043,Mumbai,Web,transfer,0,20,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.0673398940753847,85500.0,1.1695769640121168e-05,207,88,0.01932367149758454,0.02525867315885575,0.018219677251431546,0.0004602048727537487,0,1,0,0,0,0,0,0.61155625924591,0.021739175205143648
2025-05-26 22:12:00,TXN004074,1010,9.127065279103224,2009,Delhi,Android,top-up,1,22,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.4028317079572785,5340.0,0.0001872308556450103,187,84,0.0481283422459893,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,1,0,0,0,0,0,1.5757840307407807,0.02120727932820371
2025-05-27 07:44:00,TXN007564,1010,8.297167275223329,2036,Delhi,iOS,purchase,0,7,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.33675309992031055,34320.0,2.913668016666181e-05,204,92,0.0196078431372549,0.02356801909307876,0.026947574718275354,0.00063510095547248,0,2,0,0,0,0,0,1.2662998252364859,0.025257796905677057
2025-05-27 21:00:00,TXN002462,1010,7.664806404378695,2014,Delhi,iOS,bill,0,21,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.9672461002078478,47760.0,2.0937585058939304e-05,190,88,0.021052631578947368,0.02356801909307876,0.026947574718275354,0.00063510095547248,0,2,0,0,0,0,0,0.8558557515640498,0.025257796905677057
2025-05-27 23:23:00,TXN005520,1010,4.373616367313912,2013,Chennai,iOS,purchase,0,23,Tuesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.6554537976091985,8580.0,0.0001165365342034728,181,84,0.022099447513812154,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,2,0,0,0,0,0,0.0379660922656931,0.022264582143676395
2025-05-28 02:08:00,TXN009772,1010,9.110079055498154,2022,Chennai,Web,top-up,0,2,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.3508737283376224,9900.0,0.000100999899000101,201,85,0.009950248756218905,0.02525867315885575,0.020961145194274028,0.0005294507154974876,0,3,0,0,0,0,0,1.7559400479228071,0.02310990917656489
2025-05-28 05:01:00,TXN002783,1010,9.102364216290322,2028,Delhi,Web,bill,0,5,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.3275652251230743,10380.0,9.632983334938831e-05,184,84,0.005434782608695652,0.02525867315885575,0.026947574718275354,0.0006806599822327615,0,4,0,0,0,0,0,1.9613977185115476,0.02610312393856555
2025-05-28 14:39:00,TXN002996,1010,9.137804087151535,2036,Chennai,iOS,bill,0,14,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,1.4361381911179976,34680.0,2.8834232000230674e-05,204,92,0.0196078431372549,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,4,0,0,0,0,0,1.7216913598429566,0.022264582143676395
2025-05-28 20:55:00,TXN003395,1010,8.60749996594733,2033,Mumbai,iOS,top-up,0,20,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.15277240645818366,22560.0,4.432427640618767e-05,203,88,0.014778325123152709,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,5,0,0,0,0,0,1.208808954951151,0.020893848172255154
2025-05-28 22:51:00,TXN002931,1010,6.915028762948635,2006,Kolkata,Web,purchase,0,22,Wednesday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.3443261835700142,6960.0,0.00014365752047119666,222,87,0.02252252252252252,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,5,0,0,0,0,0,0.43247830397780057,0.023272900935863518
2025-05-29 06:02:00,TXN002183,1010,8.978520540361615,2022,Chennai,iOS,transfer,0,6,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.9769988994451206,25860.0,3.866826495495147e-05,201,85,0.009950248756218905,0.02356801909307876,0.020961145194274028,0.0004940126701514463,0,3,0,0,0,0,0,1.5927933842024051,0.022264582143676395
2025-05-29 15:10:00,TXN007095,1010,8.847323934632795,2041,Kolkata,Android,bill,0,15,Thursday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.6500562379860539,32880.0,3.0412700343663514e-05,186,86,0.03225806451612903,0.015466983938132063,0.02128712871287129,0.0003292476778909301,0,3,0,0,0,0,0,1.1908374990291626,0.018377056325501677
2025-05-30 04:56:00,TXN002662,1010,7.410691865967863,2043,Bangalore,Android,bill,0,4,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.127646287533393,49560.0,2.0177155424628236e-05,207,88,0.01932367149758454,0.015466983938132063,0.019398642095053348,0.00030003848570576264,0,2,0,0,0,0,0,0.4026843121583671,0.017432813016592705
2025-05-30 08:47:00,TXN002406,1010,8.68938528464705,2006,Delhi,Android,transfer,0,8,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.3093403700820272,13860.0,7.214486689272058e-05,222,87,0.02252252252252252,0.015466983938132063,0.026947574718275354,0.00041679770533917856,0,2,0,0,0,0,0,1.2456421547400693,0.02120727932820371
2025-05-30 09:45:00,TXN008082,1010,7.741889737842974,2039,Kolkata,Android,top-up,0,9,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.9099672640574828,3480.0,0.0002872737719046251,197,88,0.01015228426395939,0.015466983938132063,0.02128712871287129,0.0003292476778909301,1,3,0,0,0,0,0,0.5641022173708471,0.018377056325501677
2025-05-30 17:06:00,TXN001746,1010,8.255547868448362,2003,Bangalore,Web,purchase,0,17,Friday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.391594467452008,26460.0,3.779146668682211e-05,226,93,0.008849557522123894,0.02525867315885575,0.019398642095053348,0.0004899839604045733,0,3,0,0,0,0,0,1.0596701514278768,0.02232865762695455
2025-05-31 18:34:00,TXN008284,1010,8.348795841339543,2014,Mumbai,iOS,transfer,0,18,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.26547306851333546,91680.0,1.0907385390648008e-05,190,88,0.021052631578947368,0.02356801909307876,0.018219677251431546,0.0004294017013314714,0,0,0,0,0,0,0,1.0345470537626291,0.020893848172255154
2025-05-31 21:32:00,TXN001920,1010,9.190531464660284,2021,Bangalore,iOS,purchase,0,21,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.6049639061446592,10680.0,9.362419249133976e-05,210,89,0.01904761904761905,0.02356801909307876,0.019398642095053348,0.00045718756727601865,0,1,0,0,0,0,0,1.7014236114978292,0.021483330594066055
2025-05-31 22:25:00,TXN009173,1010,6.655762048938863,2010,Kolkata,Android,bill,0,22,Saturday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-1.4214568102171197,3180.0,0.00031436655139893113,203,82,0.024630541871921183,0.015466983938132063,0.02128712871287129,0.0003292476778909301,1,2,0,0,0,0,0,0.22759643048624092,0.018377056325501677
2025-06-01 01:47:00,TXN009388,1010,8.73788734540453,2034,Kolkata,iOS,bill,0,1,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,0.4083076309978827,12120.0,8.250144377526606e-05,213,89,0.018779342723004695,0.02356801909307876,0.02128712871287129,0.0005016954559417756,0,3,0,0,0,0,0,1.4176534788736226,0.022427573902975024
2025-06-01 04:28:00,TXN002935,1010,9.208651947389273,2042,Mumbai,Android,purchase,0,4,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,1.6650691330041525,9660.0,0.00010350895352447987,189,86,0.010582010582010581,0.015466983938132063,0.018219677251431546,0.00028180345540584185,0,4,0,0,0,0,0,1.3384159468366392,0.016843330594781804
2025-06-01 05:27:00,TXN005978,1010,8.1858461982675,2024,Bangalore,Web,transfer,0,5,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.47847832135042506,3540.0,0.0002824060999717594,195,92,0.020512820512820513,0.02525867315885575,0.019398642095053348,0.0004899839604045733,1,5,0,0,0,0,0,1.0146669837159055,0.02232865762695455
2025-06-01 14:49:00,TXN004187,1010,8.224806737359867,2002,Mumbai,Web,purchase,0,14,Sunday,1,94,13.06366318268966,5015.890638297872,2982.602501760353,-0.4306610208835259,33720.0,2.9655111058390914e-05,223,91,0.02242152466367713,0.02525867315885575,0.018219677251431546,0.0004602048727537487,0,6,0,0,0,0,0,0.9996050526365559,0.021739175205143648
2025-06-02 00:11:00,TXN005257,1010,8.574703321174669,2044,Kolkata,Web,bill,0,0,Monday,0,94,13.06366318268966,5015.890638297872,2982.602501760353,0.09357242929200488,33720.0,2.9655111058390914e-05,196,88,0.030612244897959183,0.02525867315885575,0.02128712871287129,0.0005376846266489096,0,4,0,0,0,0,0,1.34730125161043,0.023272900935863518
